,filename,precision,recall,f1_score
271,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1325.jpg,0.0,0.0,0
272,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1327.jpg,0.4,0.08333333333333333,0.13793103448275862
273,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1331.jpg,1.0,1.0,1.0
274,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1339.jpg,0.0,0.0,0
275,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1342.jpg,0.2,1.0,0.33333333333333337
276,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1344.jpg,0.0,0.0,0
277,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1347.jpg,0.0,0.0,0
278,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1359.jpg,0.0,0.0,0
279,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1360.jpg,0.0,0.0,0
280,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1367.jpg,0.0,0.0,0
281,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1369.jpg,0.0,0.0,0
282,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1372.jpg,0.0,0.0,0
283,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1377.jpg,0.0,0.0,0
284,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1381.jpg,0.0,0.0,0
285,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1383.jpg,0.0,0.0,0
286,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1384.jpg,0.0,0.0,0
287,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1388.jpg,0.0,0.0,0
288,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1391.jpg,0.0,0.0,0
289,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1413.jpg,0.3333333333333333,1.0,0.5
290,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1418.jpg,0.25,0.3333333333333333,0.28571428571428575
291,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1424.jpg,0.3333333333333333,1.0,0.5
292,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1427.jpg,0.0,0.0,0
293,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1455.jpg,0.0,0.0,0
294,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1457.jpg,1.0,1.0,1.0
295,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1459.jpg,0.1111111111111111,0.5,0.1818181818181818
296,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1463.jpg,0.0,0.0,0
297,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1464.jpg,0.0,0.0,0
298,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1475.jpg,0.0,0.0,0
299,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1482.jpg,0.0,0.0,0
300,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1484.jpg,0.0,0.0,0
301,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1493.jpg,0.0,0.0,0
302,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1497.jpg,0.4,0.3333333333333333,0.3636363636363636
303,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1499.jpg,0.0,0.0,0
304,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1500.jpg,0.0,0.0,0
305,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1502.jpg,0.0,0.0,0
306,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1503.jpg,0.0,0.0,0
307,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1506.jpg,0.0,0.0,0
308,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1516.jpg,0.0,0.0,0
309,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1530.jpg,0.0,0.0,0
310,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1539.jpg,0.0,0.0,0
311,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1543.jpg,0.0,0.0,0
312,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1544.jpg,0.0,0.0,0
313,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1547.jpg,0.0,0.0,0
314,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1554.jpg,0.0,0.0,0
315,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1560.jpg,0.0,0.0,0
316,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1561.jpg,0.0,0.0,0
317,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1567.jpg,0.0,0.0,0
318,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1568.jpg,0.0,0.0,0
319,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1571.jpg,0.0,0.0,0
320,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1582.jpg,0.0,0.0,0
321,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1584.jpg,0.3333333333333333,0.3333333333333333,0.3333333333333333
322,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1588.jpg,0.0,0.0,0
323,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1595.jpg,0.0,0.0,0
324,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1607.jpg,0.0,0.0,0
325,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1608.jpg,0.0,0.0,0
326,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1620.jpg,0.0,0.0,0
327,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1632.jpg,0.0,0.0,0
328,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1633.jpg,0.2,0.25,0.22222222222222224
329,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1642.jpg,0.0,0.0,0
330,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1646.jpg,0.0,0.0,0
331,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1649.jpg,0.0,0.0,0
332,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1652.jpg,0.0,0.0,0
333,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1661.jpg,0.0,0.0,0
334,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1670.jpg,0.0,0.0,0
335,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1672.jpg,0.3333333333333333,0.3333333333333333,0.3333333333333333
336,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1674.jpg,0.13333333333333333,0.5,0.2105263157894737
337,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1689.jpg,0.3333333333333333,0.5,0.4
338,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1699.jpg,0.0,0.0,0
339,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1700.jpg,0.0,0.0,0
340,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1701.jpg,0.0,0.0,0
341,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1707.jpg,0.0,0.0,0
342,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1710.jpg,0.7142857142857143,0.5,0.588235294117647
343,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1715.jpg,0.6666666666666666,0.5,0.5714285714285715
344,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1724.jpg,0.6666666666666666,1.0,0.8
345,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1726.jpg,0.0,0.0,0
346,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1732.jpg,0.5,0.3333333333333333,0.4
347,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1733.jpg,0.0,0.0,0
348,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1739.jpg,0.0,0.0,0
349,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1740.jpg,0.0,0.0,0
350,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1746.jpg,0.0,0.0,0
351,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1748.jpg,0.0,0.0,0
352,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1752.jpg,0.0,0.0,0
353,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1754.jpg,0.0,0.0,0
354,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1756.jpg,0.0,0.0,0
355,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1758.jpg,0.0,0.0,0
356,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1760.jpg,0.0,0.0,0
357,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1761.jpg,0.0,0.0,0
358,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1768.jpg,0.0,0.0,0
359,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1779.jpg,0.0,0.0,0
360,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1784.jpg,0.3333333333333333,1.0,0.5
361,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1787.jpg,0.0,0.0,0
362,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1794.jpg,0.0,0.0,0
363,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1797.jpg,0.0,0.0,0
364,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1809.jpg,0.0,0.0,0
365,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1810.jpg,0.0,0.0,0
366,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1823.jpg,0.0,0.0,0
367,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1827.jpg,0.0,0.0,0
368,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1831.jpg,0.0,0.0,0
369,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1845.jpg,0.0,0.0,0
370,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1848.jpg,0.0,0.0,0
371,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1852.jpg,0.0,0.0,0
372,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1855.jpg,0.0,0.0,0
373,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1858.jpg,0.0,0.0,0
374,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1866.jpg,0.0,0.0,0
375,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1870.jpg,0.0,0.0,0
376,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1879.jpg,0.0,0.0,0
377,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1890.jpg,0.0,0.0,0
378,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1894.jpg,0.0,0.0,0
379,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1899.jpg,0.0,0.0,0
380,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1902.jpg,0.0,0.0,0
381,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1913.jpg,0.0,0.0,0
382,F:\Datasets\TFMTestRemake\BibNumbersTest\bib_number_1916.jpg,0.0,0.0,0
